453,5.7985899686
454,5.7987785358
455,5.7987500849
456,5.7988737437
457,5.7989972957
458,5.7991599607
459,5.7993435051
460,5.799577407
461,5.7996978738
462,5.7996920771
463,5.7997723356
464,5.7999600906
465,5.800088491
466,5.8002764393
467,5.8004030346
468,5.8005654719
469,5.8008032529
470,5.800964631
471,5.8009297915
472,5.8011524652
473,5.8012207325
474,5.8013872369
475,5.8014441052
476,5.8013667119
477,5.8014256209
478,5.8014688774
479,5.8013590927
480,5.8011694422
481,5.8012112296
482,5.8010700782
483,5.8010288624
484,5.8007915034
485,5.8006374342
486,5.8004378839
487,5.8002075521
488,5.8001302961
489,5.7999400599
490,5.7977863188
491,5.7975912812
492,5.7973584492
493,5.7970794784
494,5.7970222443
495,5.7970307176
496,5.7969929491
497,5.7970550841
498,5.7971222706
499,5.7971709789
