404,10.4884997726
405,10.4984593894
406,10.4973981886
407,10.4973410008
408,10.4973192724
409,10.4973039018
410,10.4973426672
411,10.4974176976
412,10.497403714
413,10.4974303561
414,10.497427466
415,10.4974530843
416,10.4975247848
417,10.4976416657
418,10.4977357506
419,10.4978426611
420,10.4979288353
421,10.4979173262
422,10.4988973028
423,10.5108371593
424,10.5217948743
425,10.5217372319
426,10.5227381305
427,10.5336876255
428,10.5336794923
429,10.5335814858
430,10.5334998513
431,10.5335380976
432,10.5334762969
433,10.5334675635
434,10.5333950037
435,10.5333837015
436,10.5334428794
437,10.5334620576
438,10.5335080553
439,10.533505579
440,10.5335942833
441,10.5336146592
442,10.5336836808
443,10.5338175178
444,10.5339483965
445,10.5341229912
446,10.5343151349
447,10.5344009062
448,10.5345074749
449,10.5346457075
450,10.5346894493
451,10.5347510556
452,10.534817424
453,10.5349545834
454,10.5350024116
455,10.5350729046
456,10.5350838424
457,10.5350995665
458,10.5351768747
459,10.5352970025
460,10.5353422351
461,10.5343846225
462,10.5345040569
463,10.5346103809
464,10.5346883881
465,10.5347395337
466,10.5347153435
467,10.5357832572
468,10.546798693
469,10.5467876299
470,10.5458522682
471,10.5458559061
472,10.5458997847
473,10.5458845883
474,10.5458913505
475,10.5458850779
476,10.5459428125
477,10.5459930971
478,10.5460641225
479,10.5461122887
480,10.5461587538
481,10.5461439306
482,10.5461008689
483,10.5472116757
484,10.558251529
485,10.5582728169
486,10.5583188772
487,10.558417151
488,10.5584839839
489,10.5585337059
490,10.558575356
491,10.5586466944
492,10.5587246601
493,10.558801786
494,10.5588789013
495,10.5589663894
496,10.5591020425
497,10.5592254695
498,10.5593076252
499,10.5593994774
